51, 98, 53, 82, 459, 371, 73.4
49, 69, 53, 81, 459, 371, 73.4
50, 59, 56, 62, 459, 371, 73.4
49, 61, 61, 60, 459, 371, 73.4
50, 61, 56, 62, 459, 371, 73.4
52, 59, 68, 56, 459, 371, 73.4
52, 59, 93, 52, 459, 371, 73.4
53, 60, 56, 50, 459, 371, 73.5
52, 61, 59, 49, 459, 371, 73.5
50, 74, 64, 50, 459, 371, 73.5
51, 68, 68, 51, 459, 371, 73.5
50, 60, 83, 52, 459, 371, 73.5
49, 56, 99, 51, 459, 371, 73.5
48, 56, 109, 50, 459, 371, 73.5
47, 58, 117, 50, 459, 371, 73.5
48, 64, 99, 50, 459, 371, 73.5
51, 64, 105, 48, 459, 371, 73.5
53, 60, 117, 49, 459, 371, 73.5
52, 59, 90, 49, 459, 371, 73.5
49, 60, 72, 50, 459, 371, 73.5
48, 93, 60, 50, 459, 371, 73.5
49, 61, 64, 52, 459, 371, 73.5
50, 57, 72, 54, 459, 371, 73.6
53, 54, 68, 54, 459, 371, 73.6
54, 53, 63, 54, 459, 371, 73.6
55, 52, 85, 53, 459, 371, 73.6
56, 51, 80, 53, 459, 371, 73.6
55, 51, 60, 53, 459, 371, 73.6
54, 54, 63, 52, 459, 371, 73.6
54, 57, 62, 57, 459, 371, 73.6
54, 55, 66, 55, 459, 371, 73.6
54, 54, 69, 52, 459, 371, 73.6
56, 51, 79, 49, 459, 371, 73.6
58, 51, 102, 49, 459, 371, 73.6
60, 51, 92, 50, 459, 371, 73.6
61, 53, 81, 48, 459, 371, 73.6
56, 55, 71, 47, 459, 371, 73.6
54, 55, 63, 47, 459, 371, 73.6
52, 60, 51, 47, 459, 371, 73.7
50, 66, 51, 46, 459, 371, 73.7
51, 64, 53, 46, 459, 371, 73.7
50, 66, 58, 47, 459, 371, 73.7
49, 69, 54, 48, 459, 371, 73.7
50, 79, 54, 48, 459, 371, 73.7
51, 76, 55, 49, 459, 371, 73.7
49, 61, 57, 53, 459, 371, 73.7
49, 57, 57, 62, 459, 371, 73.7
49, 54, 58, 52, 459, 371, 73.7
48, 53, 64, 50, 459, 371, 73.7
48, 54, 61, 48, 459, 371, 73.7
50, 54, 64, 48, 459, 371, 73.7
50, 54, 64, 48, 459, 363, 73.7
53, 54, 59, 54, 459, 363, 73.7
53, 55, 54, 58, 459, 363, 73.7
51, 53, 54, 55, 459, 363, 73.8
50, 53, 57, 50, 459, 363, 73.8
49, 53, 63, 47, 459, 363, 73.8
50, 54, 64, 45, 459, 363, 73.8
56, 58, 65, 44, 459, 363, 73.8
52, 61, 69, 44, 459, 363, 73.8
50, 66, 76, 45, 459, 363, 73.8
49, 64, 105, 48, 459, 363, 73.8
51, 68, 70, 49, 459, 363, 73.8
54, 62, 62, 50, 459, 363, 73.8
55, 62, 64, 51, 459, 363, 73.8
54, 83, 79, 52, 459, 363, 73.8
53, 80, 93, 51, 459, 363, 73.8
55, 85, 81, 50, 459, 363, 73.8
54, 74, 78, 50, 459, 363, 73.8
53, 65, 62, 49, 459, 363, 73.9
53, 83, 56, 49, 459, 363, 73.9
57, 70, 54, 48, 459, 363, 73.9
60, 64, 54, 47, 459, 363, 73.9
56, 59, 57, 48, 459, 363, 73.9
57, 66, 59, 47, 459, 363, 73.9
54, 76, 57, 48, 459, 363, 73.9
53, 71, 57, 51, 459, 363, 73.9
53, 74, 57, 53, 459, 363, 73.9
52, 79, 54, 52, 459, 363, 73.9
51, 70, 53, 51, 459, 363, 73.9
49, 68, 52, 51, 459, 363, 73.9
48, 61, 52, 51, 459, 363, 73.9
48, 59, 51, 48, 459, 363, 73.9
49, 61, 52, 46, 459, 363, 73.9
51, 57, 53, 47, 459, 363, 74.0
49, 56, 55, 47, 459, 363, 74.0
48, 56, 56, 46, 459, 363, 74.0
48, 53, 58, 47, 459, 363, 74.0
47, 52, 56, 48, 459, 363, 74.0
47, 55, 51, 48, 459, 363, 74.0
47, 55, 49, 50, 459, 363, 74.0
47, 57, 50, 51, 459, 363, 74.0
46, 67, 53, 53, 459, 363, 74.0
48, 60, 57, 54, 459, 363, 74.0
50, 66, 57, 54, 459, 363, 74.0
50, 60, 56, 51, 459, 363, 74.0
52, 60, 60, 50, 459, 363, 74.0
53, 59, 55, 51, 459, 363, 74.0
54, 59, 57, 49, 459, 363, 74.0
56, 62, 58, 48, 459, 363, 74.1
58, 60, 59, 48, 459, 363, 74.1
52, 57, 65, 58, 459, 363, 74.1
51, 62, 64, 96, 459, 363, 74.1
51, 64, 67, 59, 459, 363, 74.1
53, 108, 60, 51, 459, 363, 74.1
53, 157, 61, 49, 459, 363, 74.1
51, 109, 66, 48, 459, 363, 74.1
53, 58, 67, 47, 459, 363, 74.1
53, 56, 66, 48, 459, 363, 74.1
53, 55, 80, 48, 459, 363, 74.1
61, 56, 128, 48, 459, 363, 74.1
70, 54, 163, 51, 459, 363, 74.1
93, 58, 61, 52, 459, 363, 74.1
52, 60, 51, 51, 459, 363, 74.1
49, 58, 51, 51, 459, 363, 74.1
50, 58, 51, 52, 459, 363, 74.2
55, 60, 52, 52, 459, 363, 74.2
58, 77, 51, 51, 459, 363, 74.2
60, 66, 56, 52, 459, 363, 74.2
65, 76, 62, 51, 459, 363, 74.2
56, 70, 83, 53, 459, 363, 74.2
55, 63, 66, 55, 459, 363, 74.2
54, 61, 62, 55, 459, 363, 74.2
55, 59, 57, 60, 459, 363, 74.2
53, 60, 58, 58, 459, 363, 74.2
53, 55, 57, 55, 459, 363, 74.2
55, 55, 55, 52, 459, 363, 74.2
53, 54, 53, 50, 459, 363, 74.2
52, 54, 50, 54, 459, 363, 74.2
52, 54, 50, 54, 459, 459, 74.2
48, 54, 51, 53, 459, 459, 74.3
49, 55, 52, 51, 459, 459, 74.3
48, 59, 51, 53, 459, 459, 74.3
48, 66, 51, 67, 459, 459, 74.3
47, 83, 51, 69, 459, 459, 74.3
47, 89, 57, 64, 459, 459, 74.3
47, 99, 105, 56, 459, 459, 74.3
47, 73, 131, 58, 459, 459, 74.3
48, 86, 88, 58, 459, 459, 74.3
50, 64, 61, 63, 459, 459, 74.3
54, 64, 59, 56, 459, 459, 74.3
55, 55, 88, 57, 459, 459, 74.3
53, 53, 81, 52, 459, 459, 74.3
52, 52, 84, 49, 459, 459, 74.3
51, 54, 65, 50, 459, 459, 74.3
50, 56, 70, 51, 459, 459, 74.3
51, 64, 68, 52, 459, 459, 74.4
53, 54, 66, 56, 459, 459, 74.4
60, 52, 61, 64, 459, 459, 74.4
54, 54, 58, 52, 459, 459, 74.4
55, 60, 57, 50, 459, 459, 74.4
56, 58, 53, 51, 459, 459, 74.4
57, 55, 53, 51, 459, 459, 74.4
54, 58, 53, 51, 459, 459, 74.4
55, 60, 61, 50, 459, 459, 74.4
56, 62, 55, 51, 459, 459, 74.4
54, 55, 54, 49, 459, 459, 74.4
55, 56, 54, 49, 459, 459, 74.4
54, 61, 54, 48, 459, 459, 74.4
53, 59, 53, 47, 459, 459, 74.4
50, 58, 55, 47, 459, 459, 74.4
48, 57, 59, 46, 459, 459, 74.5
49, 55, 60, 46, 459, 459, 74.5
51, 54, 83, 49, 459, 459, 74.5
52, 58, 69, 52, 459, 459, 74.5
52, 60, 63, 53, 459, 459, 74.5
49, 59, 70, 51, 459, 459, 74.5
48, 54, 62, 51, 459, 459, 74.5
48, 55, 54, 52, 459, 459, 74.5
49, 53, 51, 54, 459, 459, 74.5
49, 51, 50, 53, 459, 459, 74.5
51, 54, 49, 52, 459, 459, 74.5
51, 54, 50, 52, 459, 459, 74.5
53, 58, 52, 52, 459, 459, 74.5
55, 55, 52, 49, 459, 459, 74.5
54, 62, 52, 48, 459, 459, 74.5
58, 52, 52, 48, 459, 459, 74.6
60, 48, 53, 49, 459, 459, 74.6
57, 47, 66, 50, 459, 459, 74.6
58, 49, 59, 50, 459, 459, 74.6
59, 51, 57, 53, 459, 459, 74.6
61, 51, 66, 58, 459, 459, 74.6
66, 53, 121, 69, 459, 459, 74.6
58, 54, 147, 63, 459, 459, 74.6
57, 51, 157, 58, 459, 459, 74.6
54, 50, 126, 54, 459, 459, 74.6
51, 49, 56, 53, 459, 459, 74.6
50, 47, 51, 53, 459, 459, 74.6
50, 50, 49, 52, 459, 459, 74.6
49, 52, 50, 54, 459, 459, 74.6
49, 53, 51, 58, 459, 459, 74.6
49, 53, 50, 56, 459, 459, 74.7
48, 60, 51, 58, 459, 459, 74.7
49, 60, 51, 60, 459, 459, 74.7
52, 69, 52, 68, 459, 459, 74.7
62, 73, 53, 64, 459, 459, 74.7
123, 59, 53, 57, 459, 459, 74.7
166, 58, 53, 62, 459, 459, 74.7
216, 56, 56, 65, 459, 459, 74.7
236, 54, 65, 65, 459, 459, 74.7
258, 50, 63, 60, 459, 459, 74.7
297, 49, 62, 59, 459, 459, 74.7
331, 53, 59, 59, 459, 459, 74.7
356, 60, 57, 58, 459, 459, 74.7
356, 70, 60, 57, 459, 459, 74.7
354, 93, 60, 54, 459, 459, 74.7
361, 80, 61, 50, 459, 459, 74.8
361, 80, 61, 50, 0, 385, 74.8
342, 78, 77, 49, 0, 385, 74.8
284, 80, 87, 50, 0, 385, 74.8
201, 78, 99, 52, 0, 385, 74.8
86, 73, 75, 51, 0, 385, 74.8
52, 65, 62, 52, 0, 385, 74.8
50, 58, 58, 50, 0, 385, 74.8
51, 57, 56, 47, 0, 385, 74.8
50, 55, 55, 46, 0, 385, 74.8
49, 56, 54, 47, 0, 385, 74.8
48, 56, 53, 49, 0, 385, 74.8
48, 55, 53, 50, 0, 385, 74.8
48, 54, 55, 52, 0, 385, 74.8
48, 56, 54, 56, 0, 385, 74.8
50, 56, 53, 54, 0, 385, 74.8
56, 56, 57, 51, 0, 385, 74.8
65, 56, 62, 49, 0, 385, 74.9
101, 59, 93, 49, 0, 385, 74.9
101, 59, 67, 48, 0, 385, 74.9
99, 56, 65, 50, 0, 385, 74.9
59, 56, 91, 54, 0, 385, 74.9
78, 55, 73, 60, 0, 385, 74.9
140, 56, 65, 55, 0, 385, 74.9
186, 55, 60, 57, 0, 385, 74.9
238, 52, 56, 67, 0, 385, 74.9
279, 55, 52, 60, 0, 385, 74.9
329, 62, 51, 56, 0, 385, 74.9
349, 62, 51, 58, 0, 385, 74.9
356, 64, 53, 57, 0, 385, 74.9
367, 66, 55, 57, 0, 385, 74.9
362, 67, 64, 54, 0, 385, 75.0
356, 70, 81, 55, 0, 385, 75.0
341, 74, 81, 57, 0, 385, 75.0
328, 78, 80, 56, 0, 385, 75.0
308, 77, 77, 56, 0, 385, 75.0
265, 73, 70, 55, 0, 385, 75.0
215, 69, 66, 54, 0, 385, 75.0
176, 64, 64, 54, 0, 385, 75.0
144, 65, 65, 53, 0, 385, 75.0
114, 68, 66, 52, 0, 385, 75.0
89, 70, 71, 52, 0, 385, 75.0
65, 73, 74, 52, 0, 385, 75.0
57, 76, 67, 53, 0, 385, 75.0
55, 80, 62, 53, 0, 385, 75.0
55, 82, 60, 52, 0, 385, 75.0
56, 78, 60, 52, 0, 385, 75.1
56, 74, 61, 51, 0, 385, 75.1
57, 76, 64, 52, 0, 385, 75.1
64, 87, 65, 52, 0, 385, 75.1
73, 78, 68, 52, 0, 385, 75.1
85, 60, 63, 51, 0, 385, 75.1
121, 64, 56, 52, 0, 385, 75.1
147, 65, 56, 54, 0, 385, 75.1
150, 58, 63, 52, 0, 385, 75.1
178, 66, 65, 49, 0, 385, 75.1
238, 72, 56, 50, 0, 385, 75.1
252, 57, 53, 51, 0, 385, 75.1
302, 61, 52, 50, 0, 385, 75.1
272, 62, 51, 53, 0, 385, 75.1
236, 65, 52, 53, 0, 385, 75.1
283, 66, 52, 51, 0, 385, 75.1
282, 66, 51, 50, 0, 385, 75.2
287, 74, 50, 52, 0, 385, 75.2
287, 70, 49, 53, 0, 385, 75.2
238, 69, 50, 56, 0, 385, 75.2
181, 69, 51, 52, 0, 385, 75.2
143, 64, 51, 51, 0, 385, 75.2
128, 58, 53, 50, 0, 385, 75.2
146, 58, 54, 49, 0, 385, 75.2
146, 61, 53, 50, 0, 385, 75.2
106, 63, 54, 50, 0, 385, 75.2
67, 61, 57, 53, 0, 385, 75.2
60, 61, 56, 53, 0, 385, 75.2
60, 61, 54, 53, 0, 385, 75.2
69, 63, 54, 54, 0, 385, 75.2
76, 60, 55, 55, 0, 385, 75.3
65, 60, 56, 55, 0, 385, 75.3
65, 60, 56, 55, 459, 422, 75.3
57, 65, 57, 56, 459, 422, 75.3
50, 87, 59, 56, 459, 422, 75.3
48, 65, 72, 53, 459, 422, 75.3
50, 77, 71, 52, 459, 422, 75.3
51, 78, 86, 53, 459, 422, 75.3
51, 70, 102, 55, 459, 422, 75.3
51, 69, 103, 59, 459, 422, 75.3
55, 82, 81, 53, 459, 422, 75.3
62, 80, 63, 52, 459, 422, 75.3
72, 77, 61, 53, 459, 422, 75.3
125, 77, 55, 52, 459, 422, 75.3
121, 67, 78, 52, 459, 422, 75.3
154, 62, 74, 55, 459, 422, 75.3
124, 68, 67, 54, 459, 422, 75.3
135, 69, 59, 54, 459, 422, 75.4
157, 101, 55, 56, 459, 422, 75.4
160, 74, 54, 58, 459, 422, 75.4
185, 66, 54, 58, 459, 422, 75.4
250, 59, 53, 59, 459, 422, 75.4
224, 56, 53, 54, 459, 422, 75.4
245, 65, 49, 53, 459, 422, 75.4
264, 70, 52, 52, 459, 422, 75.4
296, 65, 49, 53, 459, 422, 75.4
269, 60, 48, 52, 459, 422, 75.4
227, 58, 51, 48, 459, 422, 75.4
230, 57, 53, 47, 459, 422, 75.4
199, 63, 57, 49, 459, 422, 75.4
167, 60, 58, 52, 459, 422, 75.4
138, 55, 65, 53, 459, 422, 75.4
111, 54, 68, 53, 459, 422, 75.5
96, 53, 66, 56, 459, 422, 75.5
118, 53, 59, 59, 459, 422, 75.5
132, 52, 56, 57, 459, 422, 75.5
92, 52, 54, 57, 459, 422, 75.5
63, 52, 53, 54, 459, 422, 75.5
58, 54, 53, 57, 459, 422, 75.5
54, 54, 53, 63, 459, 422, 75.5
67, 56, 53, 53, 459, 422, 75.5
87, 56, 54, 52, 459, 422, 75.5
120, 59, 52, 53, 459, 422, 75.5
121, 58, 50, 53, 459, 422, 75.5
128, 58, 50, 52, 459, 422, 75.5
126, 58, 51, 52, 459, 422, 75.5
130, 57, 54, 49, 459, 422, 75.5
146, 57, 53, 48, 459, 422, 75.6
147, 62, 57, 50, 459, 422, 75.6
188, 91, 68, 51, 459, 422, 75.6
200, 59, 70, 53, 459, 422, 75.6
198, 59, 52, 51, 459, 422, 75.6
203, 58, 50, 50, 459, 422, 75.6
224, 61, 50, 49, 459, 422, 75.6
214, 56, 51, 50, 459, 422, 75.6
204, 55, 52, 54, 459, 422, 75.6
161, 52, 52, 54, 459, 422, 75.6
146, 52, 53, 55, 459, 422, 75.6
143, 53, 55, 54, 459, 422, 75.6
180, 56, 55, 54, 459, 422, 75.6
173, 55, 55, 52, 459, 422, 75.6
114, 52, 56, 53, 459, 422, 75.6
103, 50, 58, 54, 459, 422, 75.7
99, 49, 66, 56, 459, 422, 75.7
94, 50, 58, 56, 459, 422, 75.7
92, 53, 66, 65, 459, 422, 75.7
111, 59, 75, 69, 459, 422, 75.7
89, 63, 106, 60, 459, 422, 75.7
77, 64, 103, 53, 459, 422, 75.7
65, 68, 113, 51, 459, 422, 75.7
60, 62, 99, 50, 459, 422, 75.7
67, 55, 64, 49, 459, 422, 75.7
82, 52, 64, 47, 459, 422, 75.7
115, 58, 72, 45, 459, 422, 75.7
139, 55, 79, 45, 459, 422, 75.7
169, 60, 74, 46, 459, 422, 75.7
197, 58, 94, 52, 459, 422, 75.7
191, 53, 88, 59, 459, 422, 75.8
224, 50, 73, 61, 459, 422, 75.8
224, 50, 73, 61, 0, 297, 75.8
260, 52, 73, 59, 0, 297, 75.8
246, 52, 75, 57, 0, 297, 75.8
250, 50, 66, 55, 0, 297, 75.8
234, 50, 55, 54, 0, 297, 75.8
239, 51, 56, 53, 0, 297, 75.8
266, 51, 53, 52, 0, 297, 75.8
280, 52, 51, 52, 0, 297, 75.8
282, 54, 53, 53, 0, 297, 75.8
270, 55, 55, 55, 0, 297, 75.8
244, 54, 59, 55, 0, 297, 75.8
202, 52, 61, 53, 0, 297, 75.8
164, 52, 63, 52, 0, 297, 75.8
121, 51, 67, 52, 0, 297, 75.8
87, 51, 70, 52, 0, 297, 75.9
68, 50, 72, 53, 0, 297, 75.9
58, 50, 75, 53, 0, 297, 75.9
54, 51, 70, 52, 0, 297, 75.9
51, 52, 74, 51, 0, 297, 75.9
49, 52, 84, 54, 0, 297, 75.9
49, 52, 83, 58, 0, 297, 75.9
54, 52, 70, 78, 0, 297, 75.9
69, 52, 59, 113, 0, 297, 75.9
78, 53, 52, 143, 0, 297, 75.9
73, 53, 49, 137, 0, 297, 75.9
63, 54, 48, 117, 0, 297, 75.9
60, 56, 48, 116, 0, 297, 75.9
76, 58, 47, 77, 0, 297, 75.9
77, 55, 47, 58, 0, 297, 75.9
88, 55, 48, 53, 0, 297, 76.0
87, 54, 50, 51, 0, 297, 76.0
81, 55, 55, 49, 0, 297, 76.0
94, 56, 60, 49, 0, 297, 76.0
128, 63, 74, 50, 0, 297, 76.0
137, 68, 71, 51, 0, 297, 76.0
191, 81, 65, 52, 0, 297, 76.0
221, 68, 107, 53, 0, 297, 76.0
236, 82, 86, 54, 0, 297, 76.0
245, 109, 84, 55, 0, 297, 76.0
260, 126, 71, 54, 0, 297, 76.0
278, 113, 60, 52, 0, 297, 76.0
301, 114, 56, 51, 0, 297, 76.0
358, 115, 56, 51, 0, 297, 76.0
382, 109, 59, 49, 0, 297, 76.0
365, 98, 59, 49, 0, 297, 76.1
346, 92, 58, 49, 0, 297, 76.1
328, 88, 58, 50, 0, 297, 76.1
288, 94, 55, 50, 0, 297, 76.1
249, 102, 56, 50, 0, 297, 76.1
198, 115, 54, 50, 0, 297, 76.1
149, 120, 53, 50, 0, 297, 76.1
112, 116, 52, 50, 0, 297, 76.1
85, 114, 52, 52, 0, 297, 76.1
64, 111, 51, 53, 0, 297, 76.1
59, 108, 52, 55, 0, 297, 76.1
56, 108, 54, 59, 0, 297, 76.1
54, 112, 61, 72, 0, 297, 76.1
53, 113, 72, 77, 0, 297, 76.1
52, 104, 75, 75, 0, 297, 76.1
52, 92, 62, 66, 0, 297, 76.2
52, 66, 55, 64, 0, 297, 76.2
54, 61, 52, 60, 0, 297, 76.2
55, 66, 50, 59, 0, 297, 76.2
57, 67, 50, 60, 0, 297, 76.2
68, 74, 52, 53, 0, 297, 76.2
95, 90, 55, 52, 0, 297, 76.2
118, 62, 53, 53, 0, 297, 76.2
119, 59, 50, 52, 0, 297, 76.2
142, 56, 50, 53, 0, 297, 76.2
179, 53, 50, 56, 0, 297, 76.2
234, 54, 50, 57, 0, 297, 76.2
259, 57, 50, 71, 0, 297, 76.2
315, 65, 49, 80, 0, 297, 76.2
350, 60, 47, 59, 0, 297, 76.2
367, 59, 45, 54, 0, 297, 76.3
375, 61, 45, 49, 0, 297, 76.3
398, 63, 47, 48, 0, 297, 76.3
398, 63, 47, 48, 0, 459, 76.3
414, 59, 49, 49, 0, 459, 76.3
420, 59, 51, 51, 0, 459, 76.3
413, 57, 51, 54, 0, 459, 76.3
397, 56, 52, 53, 0, 459, 76.3
377, 55, 56, 52, 0, 459, 76.3
338, 55, 62, 51, 0, 459, 76.3
286, 55, 64, 50, 0, 459, 76.3
225, 56, 64, 50, 0, 459, 76.3
169, 57, 66, 50, 0, 459, 76.3
137, 57, 65, 51, 0, 459, 76.3
111, 56, 61, 52, 0, 459, 76.3
105, 56, 58, 54, 0, 459, 76.3
94, 58, 58, 58, 0, 459, 76.4
76, 60, 58, 63, 0, 459, 76.4
65, 60, 55, 64, 0, 459, 76.4
61, 60, 53, 62, 0, 459, 76.4
59, 61, 52, 72, 0, 459, 76.4
64, 62, 51, 69, 0, 459, 76.4
82, 64, 52, 73, 0, 459, 76.4
81, 83, 52, 73, 0, 459, 76.4
80, 119, 51, 80, 0, 459, 76.4
80, 149, 51, 89, 0, 459, 76.4
91, 153, 50, 73, 0, 459, 76.4
109, 107, 48, 65, 0, 459, 76.4
155, 71, 48, 63, 0, 459, 76.4
201, 66, 51, 60, 0, 459, 76.4
262, 62, 52, 69, 0, 459, 76.4
330, 59, 55, 61, 0, 459, 76.5
356, 56, 54, 66, 0, 459, 76.5
372, 53, 52, 62, 0, 459, 76.5
392, 52, 51, 51, 0, 459, 76.5
408, 55, 52, 49, 0, 459, 76.5
432, 57, 53, 50, 0, 459, 76.5
462, 58, 57, 54, 0, 459, 76.5
488, 60, 63, 58, 0, 459, 76.5
491, 66, 83, 62, 0, 459, 76.5
477, 70, 88, 57, 0, 459, 76.5
459, 63, 117, 55, 0, 459, 76.5
59, 69, 52, 54, 0, 459, 76.6
57, 70, 52, 54, 0, 459, 76.6
56, 70, 52, 55, 0, 459, 76.6
55, 69, 52, 56, 0, 459, 76.6
54, 68, 52, 57, 0, 459, 76.7
53, 70, 52, 57, 0, 459, 76.7
52, 68, 51, 59, 0, 459, 76.7
52, 65, 51, 61, 0, 459, 76.7
52, 62, 52, 60, 0, 459, 76.7
54, 57, 52, 57, 0, 459, 76.7
59, 53, 52, 58, 0, 459, 76.7
74, 55, 51, 56, 0, 459, 76.7
114, 64, 51, 55, 0, 459, 76.7
156, 90, 54, 58, 0, 459, 76.7
254, 85, 55, 57, 0, 459, 76.7
334, 94, 55, 57, 0, 459, 76.7
392, 95, 61, 54, 0, 459, 76.7
452, 89, 69, 55, 0, 459, 76.7
497, 62, 77, 64, 0, 459, 76.7
507, 54, 72, 62, 0, 459, 76.8
528, 56, 65, 59, 0, 459, 76.8
552, 59, 59, 57, 0, 459, 76.8
560, 60, 60, 55, 0, 459, 76.8
560, 60, 60, 55, 0, 393, 76.8
560, 57, 54, 54, 0, 393, 76.8
560, 57, 52, 52, 0, 393, 76.8
561, 58, 50, 54, 0, 393, 76.8
559, 56, 50, 54, 0, 393, 76.8
554, 55, 49, 54, 0, 393, 76.8
546, 54, 49, 53, 0, 393, 76.8
536, 54, 49, 53, 0, 393, 76.8
525, 54, 50, 54, 0, 393, 76.8
511, 54, 51, 54, 0, 393, 76.8
496, 57, 51, 54, 0, 393, 76.8
477, 59, 52, 55, 0, 393, 76.8
456, 56, 54, 55, 0, 393, 76.9
433, 54, 56, 56, 0, 393, 76.9
406, 53, 58, 57, 0, 393, 76.9
375, 53, 57, 56, 0, 393, 76.9
342, 53, 58, 55, 0, 393, 76.9
309, 54, 58, 54, 0, 393, 76.9
268, 56, 60, 53, 0, 393, 76.9
229, 58, 60, 51, 0, 393, 76.9
195, 60, 65, 50, 0, 393, 76.9
169, 60, 83, 50, 0, 393, 76.9
150, 59, 89, 50, 0, 393, 76.9
130, 58, 75, 50, 0, 393, 76.9
109, 58, 61, 52, 0, 393, 76.9
88, 57, 64, 52, 0, 393, 76.9
76, 57, 70, 52, 0, 393, 76.9
78, 56, 72, 52, 0, 393, 77.0
84, 56, 68, 52, 0, 393, 77.0
96, 55, 69, 53, 0, 393, 77.0
109, 54, 88, 54, 0, 393, 77.0
156, 54, 87, 53, 0, 393, 77.0
227, 56, 71, 55, 0, 393, 77.0
314, 62, 65, 61, 0, 393, 77.0
395, 62, 66, 64, 0, 393, 77.0
448, 59, 80, 64, 0, 393, 77.0
487, 59, 69, 58, 0, 393, 77.0
515, 54, 85, 57, 0, 393, 77.0
544, 52, 95, 58, 0, 393, 77.0
571, 54, 95, 62, 0, 393, 77.0
590, 58, 100, 59, 0, 393, 77.0
598, 61, 101, 54, 0, 393, 77.0
592, 62, 105, 51, 0, 393, 77.1
585, 63, 105, 50, 0, 393, 77.1
581, 62, 100, 50, 0, 393, 77.1
580, 61, 90, 50, 0, 393, 77.1
581, 58, 82, 49, 0, 393, 77.1
581, 56, 86, 49, 0, 393, 77.1
577, 55, 90, 48, 0, 393, 77.1
569, 55, 105, 48, 0, 393, 77.1
561, 55, 111, 48, 0, 393, 77.1
554, 56, 103, 49, 0, 393, 77.1
547, 57, 97, 49, 0, 393, 77.1
541, 57, 95, 49, 0, 393, 77.1
537, 56, 91, 49, 0, 393, 77.1
536, 56, 88, 49, 0, 393, 77.1
536, 56, 88, 49, 0, 393, 77.1
536, 56, 88, 49, 0, 393, 77.2
535, 56, 89, 49, 0, 393, 77.2
534, 56, 93, 50, 0, 393, 77.2
536, 56, 96, 50, 0, 393, 77.2
537, 56, 98, 51, 0, 393, 77.2
538, 56, 100, 52, 0, 393, 77.2
536, 55, 100, 53, 0, 393, 77.2
534, 55, 100, 53, 0, 393, 77.2
533, 55, 99, 54, 0, 393, 77.2
531, 55, 97, 54, 0, 393, 77.2
529, 55, 98, 54, 0, 393, 77.2
525, 55, 97, 53, 0, 393, 77.2
522, 55, 95, 53, 0, 393, 77.2
519, 56, 95, 53, 0, 393, 77.2
514, 56, 96, 53, 0, 393, 77.2
508, 57, 98, 53, 0, 393, 77.3
501, 57, 98, 53, 0, 393, 77.3
494, 57, 99, 54, 0, 393, 77.3
486, 58, 99, 54, 0, 393, 77.3
486, 58, 99, 54, 0, 275, 77.3
477, 58, 96, 54, 0, 275, 77.3
467, 59, 92, 53, 0, 275, 77.3
457, 59, 90, 53, 0, 275, 77.3
448, 59, 88, 54, 0, 275, 77.3
441, 60, 84, 54, 0, 275, 77.3
432, 60, 80, 54, 0, 275, 77.3
423, 60, 74, 54, 0, 275, 77.3
410, 61, 70, 55, 0, 275, 77.3
400, 62, 68, 56, 0, 275, 77.3
393, 63, 68, 56, 0, 275, 77.3
389, 64, 69, 57, 0, 275, 77.4
384, 65, 70, 57, 0, 275, 77.4
376, 65, 70, 57, 0, 275, 77.4
367, 66, 70, 56, 0, 275, 77.4
356, 66, 68, 56, 0, 275, 77.4
346, 66, 65, 56, 0, 275, 77.4
339, 66, 63, 55, 0, 275, 77.4
337, 66, 61, 55, 0, 275, 77.4
335, 66, 61, 53, 0, 275, 77.4
330, 65, 61, 52, 0, 275, 77.4
319, 62, 60, 50, 0, 275, 77.4
307, 61, 57, 49, 0, 275, 77.4
299, 60, 56, 48, 0, 275, 77.4
295, 61, 54, 48, 0, 275, 77.4
289, 62, 53, 48, 0, 275, 77.4
278, 65, 52, 48, 0, 275, 77.5
264, 71, 52, 49, 0, 275, 77.5
250, 78, 51, 48, 0, 275, 77.5
233, 82, 50, 48, 0, 275, 77.5
210, 82, 50, 48, 0, 275, 77.5
183, 80, 51, 48, 0, 275, 77.5
157, 75, 52, 49, 0, 275, 77.5
135, 72, 51, 50, 0, 275, 77.5
120, 67, 50, 51, 0, 275, 77.5
103, 64, 49, 52, 0, 275, 77.5
85, 66, 49, 52, 0, 275, 77.5
82, 70, 49, 53, 0, 275, 77.5
82, 84, 50, 55, 0, 275, 77.5
92, 80, 52, 56, 0, 275, 77.5
118, 65, 52, 55, 0, 275, 77.5
178, 64, 52, 56, 0, 275, 77.5
257, 68, 52, 56, 0, 275, 77.6
318, 70, 54, 59, 0, 275, 77.6
373, 67, 55, 59, 0, 275, 77.6
442, 75, 55, 60, 0, 275, 77.6
485, 81, 65, 60, 0, 275, 77.6
519, 81, 87, 64, 0, 275, 77.6
548, 66, 82, 62, 0, 275, 77.6
572, 64, 78, 57, 0, 275, 77.6
596, 79, 73, 57, 0, 275, 77.6
615, 94, 70, 62, 0, 275, 77.6
619, 98, 71, 63, 0, 275, 77.6
617, 101, 70, 61, 0, 275, 77.6
611, 101, 70, 58, 0, 275, 77.6
605, 90, 65, 58, 0, 275, 77.6
601, 81, 62, 58, 0, 275, 77.7
599, 75, 60, 57, 0, 275, 77.7
594, 72, 60, 58, 0, 275, 77.7
589, 70, 61, 59, 0, 275, 77.7
